#doc name topic proportion ...
110	xik_000EE|1	2	0.9708489621672601	0	0.007089129539565889	7	0.0037615692627809578	9	0.003747875811238296	5	0.0030947829601990534	8	0.0028016759516119173	3	0.0027881122841989874	1	0.0027854041860975605	6	0.001986288700799537	4	0.0010961991362475629	
111	xin_000F1|1	3	0.9480219446640192	0	0.01154809819133123	2	0.009033198545573403	7	0.006127546542582712	9	0.006105240091260257	5	0.0050413604809689955	8	0.0045638930434168685	1	0.004537386552759961	6	0.0032356380039529394	4	0.001785693884134402	
112	xiq_000F4|1	2	0.8946563224426599	7	0.08406272527813756	0	0.005941968695283747	9	0.003141395656532585	5	0.0025939860973857192	8	0.002348309578192126	3	0.0023369407794262055	1	0.0023346709049581727	6	0.0016648680510173625	4	9.188125164064879E-4	
113	xis_000F6|1	1	0.7180508735416196	0	0.26520764331491	2	0.0037401138293042275	7	0.00253705500305309	9	0.0025278192194430095	5	0.0020873295276588066	8	0.0018896384709171984	3	0.0018804902224427624	6	0.0013396865334192136	4	7.393503372321937E-4	
114	xiu_000F8|1	5	0.6019618103300277	7	0.36353748625477844	0	0.008785208314888467	2	0.00687200001747315	9	0.004644557495570364	8	0.0034719787145025558	3	0.0034551699309881066	1	0.0034518139186842816	6	0.0024615095425526206	4	0.0013584654805342106	
115	xiv_000F9|1	1	0.8715587121584192	8	0.09933204350409208	0	0.007089129539565889	2	0.005545286642458483	7	0.0037615692627809578	9	0.003747875811238296	5	0.0030947829601990534	3	0.0027881122841989874	6	0.001986288700799537	4	0.0010961991362475629	
116	xiy_000FC|1	5	0.8581779569941193	2	0.11298183196087441	0	0.00784656095231588	7	0.00416347061117127	9	0.004148314095610735	8	0.0031010183972892515	3	0.003086005532522358	1	0.0030830080902131012	6	0.0021985118585764038	4	0.001213321507307262	
117	xiz_000FD|1	0	0.9657877660232294	2	0.00687200001747315	7	0.004661527114150571	9	0.004644557495570364	5	0.0038352117623147246	8	0.0034719787145025558	3	0.0034551699309881066	1	0.0034518139186842816	6	0.0024615095425526206	4	0.0013584654805342106	
118	xiz_000FD|1	0	0.9657877660232294	2	0.00687200001747315	7	0.004661527114150571	9	0.004644557495570364	5	0.0038352117623147246	8	0.0034719787145025558	3	0.0034551699309881066	1	0.0034518139186842816	6	0.0024615095425526206	4	0.0013584654805342106	
119	xjd_00101|1	0	0.9550282448466265	2	0.009033198545573403	7	0.006127546542582712	9	0.006105240091260257	5	0.0050413604809689955	8	0.0045638930434168685	3	0.004541798008723982	1	0.004537386552759961	6	0.0032356380039529394	4	0.001785693884134402	
120	xjd_00101|1	0	0.9550282448466265	2	0.009033198545573403	7	0.006127546542582712	9	0.006105240091260257	5	0.0050413604809689955	8	0.0045638930434168685	3	0.004541798008723982	1	0.004537386552759961	6	0.0032356380039529394	4	0.001785693884134402	
121	xje_00102|1	9	0.41291568780455556	5	0.41199636816556695	2	0.14368577670799884	0	0.00997894250210595	7	0.005294935461608004	8	0.003943751214395262	3	0.003924658453221144	1	0.003920846425934384	6	0.0027959794819992917	4	0.0015430537826146837	
122	xjf_00103|1	9	0.9616471152039113	0	0.008785208314888467	2	0.00687200001747315	7	0.004661527114150571	5	0.0038352117623147246	8	0.0034719787145025558	3	0.0034551699309881066	1	0.0034518139186842816	6	0.0024615095425526206	4	0.0013584654805342106	
123	xjg_00104|1	5	0.9735122105814512	0	0.005941968695283747	2	0.004647949998933317	7	0.0031528732377987707	9	0.003141395656532585	8	0.002348309578192126	3	0.0023369407794262055	1	0.0023346709049581727	6	0.0016648680510173625	4	9.188125164064879E-4	
124	xji_00106|1	8	0.8828805659411707	4	0.08903225079542113	0	0.00646505536858887	2	0.005057120902940323	7	0.0034304287177900966	9	0.0034179407357443035	5	0.002822341315641618	3	0.002542667642139467	1	0.002540197944827324	6	0.0018114306357361078	
125	xjj_00107|1	6	0.750074936336271	0	0.23005759855635016	2	0.004300034818037591	7	0.002916869738810659	9	0.0029062512943173273	5	0.0023998172396053927	8	0.002172530460111385	3	0.002162012655370813	1	0.0021599126888807788	4	8.500362122448287E-4	
126	xjj_00107|1	6	0.9746353431665327	0	0.005497191726088548	2	0.004300034818037591	7	0.002916869738810659	9	0.0029062512943173273	5	0.0023998172396053927	8	0.002172530460111385	3	0.002162012655370813	1	0.0021599126888807788	4	8.500362122448287E-4	
127	xjk_00108|1	2	0.963874557725814	0	0.008785208314888467	7	0.004661527114150571	9	0.004644557495570364	5	0.0038352117623147246	8	0.0034719787145025558	3	0.0034551699309881066	1	0.0034518139186842816	6	0.0024615095425526206	4	0.0013584654805342106	
128	xjl_00109|1	1	0.6335241509896234	4	0.31627907610256617	0	0.01154809819133123	2	0.009033198545573403	7	0.006127546542582712	9	0.006105240091260257	5	0.0050413604809689955	8	0.0045638930434168685	3	0.004541798008723982	6	0.0032356380039529394	
129	xjo_0010C|1	5	0.5310176585211738	7	0.26752808732055616	4	0.17706480366300983	0	0.00646505536858887	2	0.005057120902940323	9	0.0034179407357443035	8	0.0025550372652837893	3	0.002542667642139467	1	0.002540197944827324	6	0.0018114306357361078	
130	xjp_0010D|1	9	0.9616471152039113	0	0.008785208314888467	2	0.00687200001747315	7	0.004661527114150571	5	0.0038352117623147246	8	0.0034719787145025558	3	0.0034551699309881066	1	0.0034518139186842816	6	0.0024615095425526206	4	0.0013584654805342106	
131	xju_00112|1	2	0.963874557725814	0	0.008785208314888467	7	0.004661527114150571	9	0.004644557495570364	5	0.0038352117623147246	8	0.0034719787145025558	3	0.0034551699309881066	1	0.0034518139186842816	6	0.0024615095425526206	4	0.0013584654805342106	
132	xjx_00115|1	9	0.8725211837835599	3	0.09931847983667916	0	0.007089129539565889	2	0.005545286642458483	7	0.0037615692627809578	5	0.0030947829601990534	8	0.0028016759516119173	1	0.0027854041860975605	6	0.001986288700799537	4	0.0010961991362475629	
133	xjz_00117|1	7	0.9564550003130091	0	0.00997894250210595	2	0.007805767443512949	9	0.005275660011097903	5	0.004356340372109315	8	0.003943751214395262	3	0.003924658453221144	1	0.003920846425934384	6	0.0027959794819992917	4	0.0015430537826146837	
134	xkb_00119|1	7	0.4435931930557335	9	0.44358070507368774	3	0.09057522050972816	0	0.00646505536858887	2	0.005057120902940323	5	0.002822341315641618	8	0.0025550372652837893	1	0.002540197944827324	6	0.0018114306357361078	4	9.996979278324443E-4	
135	xkc_0011A|1	2	0.9677343468050287	0	0.00784656095231588	7	0.00416347061117127	9	0.004148314095610735	5	0.003425442149964926	8	0.0031010183972892515	3	0.003086005532522358	1	0.0030830080902131012	6	0.0021985118585764038	4	0.001213321507307262	
136	xkd_0011B|1	4	0.642277707640423	2	0.32666996067191295	0	0.00784656095231588	7	0.00416347061117127	9	0.004148314095610735	5	0.003425442149964926	8	0.0031010183972892515	3	0.003086005532522358	1	0.0030830080902131012	6	0.0021985118585764038	
137	xke_0011C|1	7	0.9740710977218642	0	0.005941968695283747	2	0.004647949998933317	9	0.003141395656532585	5	0.0025939860973857192	8	0.002348309578192126	3	0.0023369407794262055	1	0.0023346709049581727	6	0.0016648680510173625	4	9.188125164064879E-4	
